leftHipAngle,leftKneeAngle,rightHipAngle,leftElbowAngle,rightKneeAngle,rightElbowAngle,leftShoulderAngle,rightShoulderAngle,label
177.0734722683038,155.77863207850447,167.60272014473097,108.34842234005208,143.02176184346072,107.7322138140078,8.607545725114216,14.716895583044286,Lateral Raise
177.997670935999,157.6234636464785,169.41821790529946,111.67380321209414,144.88708697209466,119.43253276615096,18.58260941809604,23.870737374659267,Lateral Raise
179.38308948322052,155.31814224902325,169.74192138732684,125.8927721455028,143.0169806449028,146.84431301367076,43.86680993915893,55.137198600796474,Lateral Raise
179.29581172083755,151.89772249741586,165.73833242456246,173.66094035291042,141.83994120458527,170.85949161803842,37.963972834721474,85.83191936174893,Lateral Raise
174.66894905992035,156.21777607517788,167.94619433156458,148.90234275108887,144.52824621173002,171.58328622621354,14.854865200573585,86.60613287168795,Lateral Raise
179.48681719697367,158.4191057738004,167.6896248564977,136.994769646248,141.60173574978427,145.81987960154305,51.842438042446226,56.0691436994518,Lateral Raise
177.90531812066817,152.85111716154012,166.97800500278626,127.62343806473888,140.58806566626515,119.74419174122576,30.969252431311464,26.460046838321365,Lateral Raise
176.6130214491653,151.02906820105676,165.84264416974696,102.8042817832604,141.9305381282997,109.23699652466168,16.856884286086046,22.497051748906102,Lateral Raise
174.00131417214078,150.83035481351675,163.1032926092314,97.07165598546884,141.4388789932945,110.0409159349524,11.969675745652667,24.96987356008035,Lateral Raise
172.24794273256728,150.12662494745996,162.72357436000834,98.37143919025152,140.37743684398802,110.60120788211398,13.578185966784014,23.38868169841445,Lateral Raise
165.79006588476247,147.80677259153268,157.31259561505104,124.49907724131414,138.89983263398918,133.88712286629587,35.85380612564283,40.809621821019114,Lateral Raise
173.44084696628698,146.19555843028672,162.56031637297014,153.0069457540905,140.6194017862764,162.45178357904558,64.64220899039698,78.95458304026985,Lateral Raise
170.91838776931465,145.57747066423417,161.28482000534967,152.00396013851275,141.0713606767012,174.16699779446725,57.52607041391603,90.6444538366911,Lateral Raise
170.78824670708246,151.63960899282483,160.53536080714932,132.7170627887008,136.22823059537004,144.36672877630664,61.58041512728566,57.07756890226711,Lateral Raise
171.55807740961842,147.78885197706285,160.29729382797817,112.6432283170742,138.666506472151,119.80587397768323,25.405574161004605,30.824793538812667,Lateral Raise
171.807484392994,148.0123451294971,161.92340736800094,95.21312915417457,138.85957218675608,110.66720644118897,4.6253372973954265,22.785410417867308,Lateral Raise
166.3514399664061,145.12731751764798,160.18616946174726,100.289332214061,138.18127984031105,104.27093143326672,5.4684132902223075,15.787500179832415,Lateral Raise
173.2630523565936,149.20866208745312,162.42252056851746,104.15717872529687,138.5244067532989,107.47931789669308,3.680523509805977,17.34824566992757,Lateral Raise
171.82109676726623,148.36358944769506,161.63304258305726,115.37828957106224,137.89880275133712,119.38213579136224,16.09336809781052,26.403813095031015,Lateral Raise
176.34677383054014,149.85519134230785,165.00339422643222,129.56020605629138,137.6282121330634,146.91088904906982,44.91616309517692,57.91663905919432,Lateral Raise
176.8339665791717,148.00412844012573,160.50298212480703,163.93459896098358,137.93287479672006,176.69265176918418,62.26838953106582,93.7635876297815,Lateral Raise
175.7121569128894,153.4988544348388,166.86136961783663,133.750344469271,137.9652735001432,151.01051407324852,55.139208473699746,64.63139073309944,Lateral Raise
174.6937300204103,152.44713561026308,163.85941120824208,124.44745466339306,137.34238238041854,118.10656862100237,42.33064778673115,27.843714146182037,Lateral Raise
179.92572500261258,152.3762888881548,164.17536928004697,107.86591866881533,140.0407591120937,112.31003432874223,11.98053225056809,23.9385154297192,Lateral Raise
177.4259756628655,154.02188009975717,163.59132805528074,96.96583111881706,142.11943655834236,104.71681154698908,9.366050968353326,22.069458236608497,Lateral Raise
177.02525112138042,154.13870982634367,159.52067705632362,94.10189637627396,136.4719513607029,108.14068004519976,0.3397618802008122,21.2337645082561,Lateral Raise
169.48168662487558,149.25083666486475,161.73777198116056,89.4797771122796,140.14006799377847,91.62540187742432,2.2974975984648967,6.404054140807083,Lateral Raise
169.986119236198,151.983526191933,163.46946329347452,114.72738917766203,138.0370598337385,101.0476507370168,9.40153261441009,2.4261404308449146,Lateral Raise
170.24599185474483,151.02256562585757,162.27908796562988,130.9572704724433,138.99327332577403,141.70389966660198,42.8236904540492,51.842207063573035,Lateral Raise
169.7502459676987,146.73176190124315,156.81216230446103,149.20037638508018,137.79411938702307,170.81200375745834,29.73881602376163,91.69431979964178,Lateral Raise
177.26238988055567,150.09864648820752,159.50007338981135,178.6446341565204,135.1898632820506,155.94493230621782,53.0280627251244,74.66057481922577,Lateral Raise
165.1721387218707,145.6867193277991,158.05176859420115,121.71584546703065,134.99645226784497,111.29482364797607,30.517626655429357,20.06975043129087,Lateral Raise
173.01771732509653,152.59388467737486,161.25547145970864,106.7873183615376,139.07672529929985,111.6960523381038,13.177510696152655,22.22085129471883,Lateral Raise
170.83346013811783,148.983908894951,157.35109383660216,113.57444066759234,135.76567604772626,111.42720801919386,13.56995503291912,20.86383772947576,Lateral Raise
168.1244024631986,147.2170349875646,158.4050911864923,114.8132786488248,137.7611065186147,114.42616345490046,12.732748490654052,19.43612129146413,Lateral Raise
166.76982503948622,147.38688379019646,159.4035788386571,108.19098558620772,136.89281074713898,111.03159155791684,18.486428601692367,19.37112623644497,Lateral Raise
178.58417588435665,150.86257689478742,162.23467077000632,130.23717500614947,137.372193170086,150.53463222720032,35.41374988820424,65.59688950896545,Lateral Raise
168.25219768716312,141.74397515745713,158.267988803443,152.36639948776727,139.91360874366703,168.597989664699,12.445439355866458,93.82138841703164,Lateral Raise
178.3541777693111,149.55294790580078,163.2405237189292,165.67292357925714,138.29910591687468,156.1676362883909,55.36111520858218,69.77986292958934,Lateral Raise
169.19204582312142,145.3651682920021,159.0193274999978,120.2708989087657,131.6218376748549,110.57050008777028,28.809410613969195,19.705931105183655,Lateral Raise
166.5581136194292,145.07826878999057,158.17095646660897,111.92319747123676,135.13995905340064,115.40911992879144,19.436368259240677,24.759065283040872,Lateral Raise
172.11475119034174,147.49705361264725,161.15678394843917,115.24148467439136,138.35650749595357,113.20697965282298,14.898991297230069,18.20763435854946,Lateral Raise
174.49176530423748,155.4585732430064,162.5722657732305,120.03530522031488,139.51247505670509,112.7018916935584,10.110733741352847,16.45315167505679,Lateral Raise
170.05466973369437,146.3661740201836,160.35211220319653,102.67726821976906,135.849639565513,108.659917341594,4.328845098368702,17.714671525600913,Lateral Raise
173.32374979701896,147.46429476394417,159.31803738806025,140.55506690398536,136.1900411352651,135.84999957713825,43.59213169475408,45.16392510477221,Lateral Raise
169.08566032441573,145.1149671026852,155.06222864869048,170.1181318207413,137.64011840569535,176.24289379648803,21.88845973916325,98.70966331594448,Lateral Raise
172.3710504017946,147.0058158838468,160.04001533008844,137.54689791857936,140.44260297465487,160.05559797341542,4.749107919118806,82.99891160785366,Lateral Raise
170.92018317403108,152.5541916510047,159.81946063910928,121.64290414182696,137.20122699485617,143.03626491038568,44.51726831584987,54.19260255783233,Lateral Raise
164.8419836709052,146.00393080564012,156.35495717349988,114.7227875757782,135.48174014670786,118.26832444887056,26.509012672332982,25.07161843214455,Lateral Raise
161.9887629340926,139.2438690429694,154.13379832845737,120.51758605182044,134.48152309696673,115.3809873201368,20.089794131712875,24.645126884745565,Lateral Raise
167.96634405399303,146.2848086955256,156.72711848757348,98.63746255334571,136.01449583016625,114.01865282540524,3.1745868501963086,21.338763317710875,Lateral Raise
162.8071112221036,143.0479011284948,153.72800938496752,105.41342270337006,133.38458797248978,114.41899057931056,11.096869584367314,23.156177433248946,Lateral Raise
166.1527870132646,144.9144325596814,158.88083532630293,122.58553916245422,135.38159632770785,123.53075569229404,25.475538346187076,29.99955526612648,Lateral Raise
174.53696933778187,153.21665472287492,164.1410963743364,149.33406072707973,139.93592607475958,150.08437298157153,51.83211337868905,62.08227200820065,Lateral Raise
172.11449631272205,147.96920265272,159.0439853798186,148.68300433516868,141.54854142854884,177.12229413889207,3.0806651478295684,98.0325621297288,Lateral Raise
179.47367946324766,152.0571504384942,162.2694268552529,162.26306628989693,138.04614160878046,158.4141887847854,48.77537477884942,71.16276415357963,Lateral Raise
173.17234275682682,151.58215320623142,164.5927482036484,126.60601097765188,139.61080019424833,117.05382255839532,38.76531384252974,23.881926599398653,Lateral Raise
170.30235383703123,145.6012401385331,158.80594780137875,116.20285869678074,133.37339294394133,110.99977435040132,15.87380143986613,17.75063775875314,Lateral Raise
166.0028872320972,147.91527696777882,161.6407331240632,105.46641463344127,135.5703294242193,113.11117806581474,7.649012527276153,17.515947963091318,Lateral Raise
163.10081124119895,151.2427447186196,162.42368947239805,113.12553913431368,136.3595947485896,114.43164008921728,9.557369395537552,17.839602288157224,Lateral Raise
165.37776902513852,149.58736403808487,162.671121018677,114.42119250517312,137.37872723168644,114.54411946749192,11.641410162802636,18.08081189480472,Lateral Raise
163.78925339053333,148.12016430345594,158.98992371547206,143.35705683750837,136.1862180286295,130.1114970107041,44.484762759451904,38.09850022377721,Lateral Raise
161.83269530238863,147.835055894693,156.97620366915186,162.49034459423112,134.9956102932548,162.6741991248406,18.12117257246031,81.89786941151796,Lateral Raise
169.28358032708263,146.9185094539223,159.71334069013506,162.4629579379086,137.47097288575188,173.3393354383522,11.030892716376815,92.7834752366922,Lateral Raise
166.6915208973803,152.25751286155918,158.41316770743092,151.04663381778585,137.08461243555115,154.26415820585538,23.575537360905436,69.46804181719878,Lateral Raise
172.75880401092877,151.14739948421243,165.83083468101478,132.92838268505986,141.2376322671407,121.69291733524246,31.462538221552617,27.676635233895176,Lateral Raise
166.389405690242,149.166902020511,159.99474488702182,103.1648118574288,133.86895810434382,107.6183713760596,8.348965683939426,11.672559451736197,Lateral Raise
171.68593946421248,154.16051611213055,163.4782796808853,127.17990463417917,138.01073091211722,109.90143162575468,4.128726131669352,11.418240447625822,Lateral Raise
171.63398374993812,150.88775176683347,163.7641480403498,153.1500196619916,137.38524639222527,109.9493388215522,7.745866287159601,12.377656627282022,Lateral Raise
169.8062460365483,154.420049459043,161.8654484397274,121.97488607197812,137.40940482108056,112.43640255410028,4.335918606494872,16.321090426264377,Lateral Raise
166.81548897296426,147.68168964708153,157.9592616353456,112.17441850608787,133.9985250731134,110.2532625241279,13.3057800976381,15.744750126302144,Lateral Raise
168.70084937032755,149.06942982748663,155.47799240335394,119.78643474230172,133.55239246185968,124.2105300639277,37.7457787324611,42.89588866712127,Lateral Raise
172.3221336879066,151.99813181626547,157.2489793761896,166.06536336932405,140.48525514797026,162.80451328932082,49.94796031296716,88.6268035002395,Lateral Raise
176.09124879259042,158.33274643865624,163.32452924952878,141.02641355537776,152.19940062884484,169.34422875747083,16.91397418394493,92.09893509494388,Lateral Raise
174.58565965716474,173.26870245689196,171.07612079879237,137.2835228957418,159.73149117008256,130.08176466864185,57.02638404859432,46.28964729183944,Lateral Raise
179.9437297328751,173.63182420326152,172.49150816103227,122.52295285133816,163.1229688725668,112.08490453958466,24.970369620319783,21.861617291735985,Lateral Raise
175.42066352700164,177.07824252917248,179.49608226750533,113.31634994723623,174.94021446050826,106.78221259450416,19.56373971204116,16.447183471238336,Lateral Raise
172.2493649189692,178.1614656788538,179.69805279569692,105.9811576430141,177.5254590664798,108.84745381710448,13.928947236820408,19.972494316685,Lateral Raise
173.41521542366317,179.30739893335584,179.78678358578168,120.6701092800013,172.4501509788413,113.32116554420536,22.70307500620256,20.066625458006097,Lateral Raise
170.41613414059697,178.1088382712981,177.85825054095386,122.75915192688056,171.81410299011318,111.21903313874904,28.742624882744444,19.834204749021083,Lateral Raise
170.48300238654474,178.73666202287032,178.14295185501973,158.6973540859834,168.2719468757582,155.8253533910555,62.918171912590296,69.84103045866539,Lateral Raise
166.4303925053374,176.89737732795913,179.43980982107286,130.60724978548365,174.06724550270934,168.55075243112853,4.092475584777919,87.28578087421661,Lateral Raise
168.22915622241968,179.1060497879476,178.3912684557665,160.29266932384306,168.96265717801091,151.89430702898753,50.14517722474854,66.68325741709444,Lateral Raise
170.57154445102083,176.4439499413208,176.7706685376932,130.02086043697534,172.23169422588728,122.9205085625488,34.38661482974352,28.96324506723274,Lateral Raise
